ProductID,Date,Zip,Units,Revenue
979,2000-02-15,36360,1,409.447500
979,2000-02-15,49068,1,409.447500
979,2000-02-15,70816,1,393.697500
979,2000-02-15,80203,1,393.697500
981,2000-02-15,27105,1,167.947500
981,2000-02-15,33527,1,157.447500
981,2000-02-15,46184,1,157.447500
981,2000-02-15,78250,1,157.447500
981,2000-02-15,78578,1,157.447500
981,2000-02-15,95120,1,167.947500
989,2000-02-15,17352,1,467.197500
989,2000-02-15,27514,1,451.447500
989,2000-02-15,27549,1,467.197500
989,2000-02-15,32119,1,467.197500
989,2000-02-15,32809,1,467.197500
989,2000-02-15,33040,1,467.197500
989,2000-02-15,35810,1,467.197500
989,2000-02-15,43228,1,467.197500
989,2000-02-15,47348,1,451.447500
989,2000-02-15,49057,1,467.197500
989,2000-02-15,53703,1,467.197500
989,2000-02-15,65483,1,467.197500
989,2000-02-15,67110,1,451.447500
989,2000-02-15,70127,1,451.447500
989,2000-02-15,70344,1,451.447500
989,2000-02-15,70737,1,467.197500
989,2000-02-15,71029,2,902.895000
989,2000-02-15,73003,1,451.447500
989,2000-02-15,75556,1,467.197500
989,2000-02-15,77068,1,451.447500
989,2000-02-15,77479,1,451.447500
989,2000-02-15,80601,1,451.447500
989,2000-02-15,93065,1,435.697500
989,2000-02-15,93455,1,451.447500
989,2000-02-15,97032,1,451.447500
990,2000-02-15,08648,1,524.947500
990,2000-02-15,18337,1,530.197500
990,2000-02-15,23325,1,456.697500
990,2000-02-15,27330,1,456.697500
990,2000-02-15,28278,1,472.447500
990,2000-02-15,31787,1,503.947500
990,2000-02-15,32176,1,456.697500
990,2000-02-15,35901,1,524.947500
990,2000-02-15,37663,1,524.947500
990,2000-02-15,38651,1,456.697500
990,2000-02-15,39094,1,530.197500
990,2000-02-15,39520,1,503.947500
990,2000-02-15,44004,1,456.697500
990,2000-02-15,48310,1,503.947500
990,2000-02-15,55110,1,456.697500
990,2000-02-15,60008,1,482.947500
990,2000-02-15,73065,1,503.947500
990,2000-02-15,80033,1,482.947500
990,2000-02-15,80118,1,503.947500
990,2000-02-15,80301,1,456.697500
990,2000-02-15,85613,1,456.697500
990,2000-02-15,87566,1,503.947500
992,2000-02-15,08226,1,288.697500
992,2000-02-15,16426,1,288.697500
992,2000-02-15,17404,1,288.697500
992,2000-02-15,22827,1,278.197500
992,2000-02-15,30527,1,314.947500
992,2000-02-15,33952,1,288.697500
992,2000-02-15,38501,1,288.697500
992,2000-02-15,49088,1,314.947500
992,2000-02-15,70127,1,278.197500
992,2000-02-15,70737,1,278.197500
992,2000-02-15,71115,1,314.947500
992,2000-02-15,77517,1,278.197500
992,2000-02-15,86401,1,278.197500
992,2000-02-15,91104,1,314.947500
992,2000-02-15,93013,1,314.947500
993,2000-02-15,86326,1,330.697500
993,2000-02-15,94133,1,330.697500
1003,2000-02-15,06511,1,86.572500
1003,2000-02-15,06810,2,173.145000
1003,2000-02-15,07304,1,83.947500
1003,2000-02-15,25213,1,86.572500
1003,2000-02-15,27106,1,86.572500
1003,2000-02-15,27455,1,86.572500
1003,2000-02-15,27834,1,86.572500
1003,2000-02-15,29169,1,86.572500
1003,2000-02-15,33852,1,86.572500
1003,2000-02-15,48306,1,86.572500
1005,2000-02-15,10024,1,107.572500
1005,2000-02-15,36605,1,107.572500
1005,2000-02-15,36640,1,107.572500
1005,2000-02-15,85342,1,107.572500
1005,2000-02-15,91030,2,215.145000
1005,2000-02-15,98026,1,107.572500
1008,2000-02-15,32669,1,236.197500
1008,2000-02-15,32703,1,236.197500
1008,2000-02-15,33426,2,472.395000
1008,2000-02-15,33870,1,236.197500
1008,2000-02-15,92630,1,236.197500
1014,2000-02-15,27603,1,86.572500
1014,2000-02-15,29069,1,86.572500
1014,2000-02-15,29360,1,86.572500
1014,2000-02-15,29566,1,86.572500
1014,2000-02-15,46737,1,86.572500
1014,2000-02-15,89113,1,86.572500
1045,2000-02-15,28560,1,207.322500
1045,2000-02-15,29605,1,207.322500
1045,2000-02-15,53946,1,204.697500
1046,2000-02-15,06382,1,99.697500
1046,2000-02-15,07435,1,99.697500
1046,2000-02-15,07675,1,99.697500
1046,2000-02-15,07724,1,99.697500
1046,2000-02-15,27803,1,99.697500
1046,2000-02-15,32084,1,99.697500
1053,2000-02-15,20832,1,251.947500
1053,2000-02-15,28167,1,251.947500
1053,2000-02-15,34771,1,251.947500
1053,2000-02-15,67201,1,251.947500
1053,2000-02-15,75080,1,251.947500
1053,2000-02-15,80125,1,251.947500
1053,2000-02-15,83703,1,251.947500
1053,2000-02-15,85027,1,251.947500
1053,2000-02-15,89030,1,251.947500
1053,2000-02-15,95426,1,251.947500
1053,2000-02-15,95685,1,251.947500
1053,2000-02-15,98011,1,251.947500
1064,2000-02-15,24401,1,233.572500
1065,2000-02-15,11949,1,296.572500
1065,2000-02-15,15236,1,296.572500
1065,2000-02-15,16222,1,296.572500
1065,2000-02-15,23435,1,296.572500
1065,2000-02-15,28601,1,296.572500
1065,2000-02-15,28743,2,593.145000
1065,2000-02-15,33325,1,296.572500
1065,2000-02-15,34602,1,296.572500
1065,2000-02-15,34741,1,296.572500
1065,2000-02-15,35062,1,296.572500
1065,2000-02-15,40229,1,296.572500
1065,2000-02-15,41071,1,296.572500
1065,2000-02-15,42327,1,296.572500
1065,2000-02-15,42333,1,296.572500
1065,2000-02-15,42420,1,296.572500
1065,2000-02-15,43130,1,296.572500
1065,2000-02-15,43609,1,296.572500
1065,2000-02-15,46158,1,296.572500
1065,2000-02-15,48348,1,296.572500
1065,2000-02-15,49316,1,296.572500
1065,2000-02-15,50158,1,296.572500
1065,2000-02-15,55330,1,296.572500
1065,2000-02-15,65804,1,296.572500
1065,2000-02-15,70809,1,296.572500
1065,2000-02-15,72011,1,296.572500
1065,2000-02-15,73160,1,296.572500
1065,2000-02-15,80123,1,296.572500
1065,2000-02-15,83401,1,296.572500
1065,2000-02-15,83687,1,296.572500
1065,2000-02-15,84401,1,296.572500
1065,2000-02-15,84765,1,296.572500
1065,2000-02-15,91214,1,296.572500
1065,2000-02-15,91384,1,296.572500
1065,2000-02-15,91709,1,296.572500
1065,2000-02-15,91739,1,296.572500
1065,2000-02-15,92313,1,296.572500
1065,2000-02-15,94070,2,593.145000
1065,2000-02-15,94509,2,593.145000
1065,2000-02-15,95476,1,296.572500
1065,2000-02-15,95602,1,296.572500
1065,2000-02-15,95826,1,296.572500
1065,2000-02-15,97442,1,296.572500
1065,2000-02-15,98367,1,296.572500
1065,2000-02-15,98837,2,593.145000
1066,2000-02-15,02860,1,296.572500
1066,2000-02-15,06489,1,296.572500
1066,2000-02-15,06902,1,296.572500
1066,2000-02-15,07663,1,296.572500
1066,2000-02-15,07718,1,296.572500
1066,2000-02-15,08859,1,296.572500
1066,2000-02-15,16646,1,296.572500
1066,2000-02-15,27712,1,296.572500
1066,2000-02-15,34953,1,296.572500
1066,2000-02-15,36201,1,296.572500
1066,2000-02-15,36507,1,296.572500
1066,2000-02-15,45320,1,296.572500
1066,2000-02-15,49017,2,593.145000
1066,2000-02-15,49415,1,296.572500
1066,2000-02-15,49548,1,296.572500
1066,2000-02-15,50322,1,296.572500
1348,2000-02-15,13073,1,299.145000
1348,2000-02-15,76306,1,299.145000
1348,2000-02-15,93465,1,280.770000
1351,2000-02-15,16950,1,309.645000
1351,2000-02-15,34109,1,309.645000
1352,2000-02-15,63126,1,309.645000
1352,2000-02-15,75089,1,309.645000
1352,2000-02-15,93307,1,309.645000
1352,2000-02-15,93550,1,309.645000
1379,2000-02-15,15370,1,314.895000
1379,2000-02-15,48182,1,314.895000
1379,2000-02-15,73160,1,314.895000
1379,2000-02-15,85203,1,314.895000
1379,2000-02-15,92021,1,314.895000
1380,2000-02-15,84047,1,314.895000
1425,2000-02-15,37725,1,286.020000
1425,2000-02-15,46229,1,286.020000
1425,2000-02-15,75052,1,286.020000
1425,2000-02-15,75062,1,286.020000
1425,2000-02-15,80122,1,286.020000
1425,2000-02-15,84095,1,286.020000
1425,2000-02-15,92506,1,286.020000
1425,2000-02-15,93001,1,286.020000
1425,2000-02-15,99148,1,286.020000
1430,2000-02-15,73064,1,283.395000
1430,2000-02-15,76018,1,283.395000
1435,2000-02-15,14218,1,312.270000
1435,2000-02-15,26062,1,312.270000
1435,2000-02-15,31909,1,312.270000
1435,2000-02-15,65037,2,624.540000
1435,2000-02-15,68404,1,312.270000
1435,2000-02-15,73013,1,312.270000
1435,2000-02-15,76006,1,312.270000
1435,2000-02-15,94561,1,312.270000
1436,2000-02-15,08012,1,312.270000
1436,2000-02-15,12845,1,312.270000
1436,2000-02-15,24065,1,312.270000
1436,2000-02-15,65613,1,312.270000
1436,2000-02-15,66618,1,312.270000
1436,2000-02-15,78746,1,312.270000
1436,2000-02-15,80538,1,312.270000
1436,2000-02-15,94107,1,312.270000
1449,2000-02-15,26448,1,118.020000
1449,2000-02-15,26726,1,118.020000
1449,2000-02-15,28017,1,118.020000
1449,2000-02-15,32110,1,118.020000
1450,2000-02-15,01501,1,118.020000
1450,2000-02-15,30005,1,118.020000
1450,2000-02-15,45356,1,118.020000
1450,2000-02-15,48045,1,118.020000
1450,2000-02-15,85028,1,118.020000
1450,2000-02-15,92143,1,118.020000
1477,2000-02-15,53227,1,317.520000
1477,2000-02-15,63366,1,317.520000
1477,2000-02-15,80443,1,317.520000
1477,2000-02-15,84624,1,317.520000
1478,2000-02-15,37122,1,317.520000
1478,2000-02-15,49201,1,317.520000
1478,2000-02-15,53005,1,317.520000
1484,2000-02-15,44074,1,70.770000
1489,2000-02-15,13088,1,262.395000
1489,2000-02-15,84770,1,262.395000
1490,2000-02-15,48827,1,262.395000
1490,2000-02-15,82718,1,262.395000
1517,2000-02-15,08005,1,141.645000
1517,2000-02-15,35094,1,141.645000
1517,2000-02-15,48309,1,141.645000
1517,2000-02-15,89102,1,141.645000
1517,2000-02-15,92345,1,141.645000
1517,2000-02-15,93240,1,141.645000
1518,2000-02-15,15106,1,141.645000
1518,2000-02-15,37922,1,141.645000
1518,2000-02-15,43515,1,141.645000
1518,2000-02-15,45690,1,141.645000
1518,2000-02-15,74955,1,141.645000
1518,2000-02-15,90212,1,141.645000
1518,2000-02-15,90265,1,141.645000
1518,2000-02-15,92126,1,141.645000
1518,2000-02-15,92324,1,141.645000
1518,2000-02-15,96001,1,141.645000
1518,2000-02-15,98043,1,141.645000
1535,2000-02-15,91320,1,309.645000
1554,2000-02-15,78666,1,340.095000
1554,2000-02-15,95678,1,330.645000
1641,2000-02-15,53538,1,70.770000
1894,2000-02-15,14037,1,682.237500
1894,2000-02-15,43616,1,682.237500
1894,2000-02-15,46143,1,682.237500
1894,2000-02-15,48176,1,682.237500
1894,2000-02-15,48375,1,682.237500
1894,2000-02-15,48423,1,682.237500
1894,2000-02-15,55976,1,682.237500
1894,2000-02-15,74421,1,682.237500
1894,2000-02-15,75077,1,682.237500
1894,2000-02-15,77511,1,682.237500
1894,2000-02-15,78621,1,682.237500
1894,2000-02-15,78749,1,682.237500
1894,2000-02-15,84321,1,682.237500
1894,2000-02-15,93312,1,682.237500
1909,2000-02-15,49097,1,199.447500
1909,2000-02-15,85704,1,199.447500
1911,2000-02-15,10541,2,488.145000
1911,2000-02-15,11764,1,244.072500
1911,2000-02-15,11776,1,244.072500
1911,2000-02-15,17403,1,244.072500
1911,2000-02-15,18045,1,244.072500
1911,2000-02-15,26431,1,244.072500
1911,2000-02-15,38261,1,244.072500
1911,2000-02-15,60440,1,244.072500
1911,2000-02-15,66223,1,244.072500
1911,2000-02-15,87401,1,241.447500
1911,2000-02-15,92626,1,244.072500
1911,2000-02-15,93637,1,244.072500
1911,2000-02-15,96080,1,244.072500
1920,2000-02-15,08723,1,280.822500
1920,2000-02-15,45885,1,272.947500
1920,2000-02-15,78023,1,280.822500
1920,2000-02-15,94146,1,280.822500
1931,2000-02-15,28037,1,278.197500
1931,2000-02-15,79201,1,283.447500
1931,2000-02-15,92083,1,283.447500
1948,2000-02-15,08332,1,296.572500
1948,2000-02-15,16301,1,296.572500
1948,2000-02-15,24064,1,296.572500
1948,2000-02-15,24981,1,296.572500
1948,2000-02-15,25840,1,296.572500
1948,2000-02-15,29690,1,293.947500
1948,2000-02-15,30742,1,296.572500
1948,2000-02-15,34470,1,296.572500
1948,2000-02-15,42023,1,296.572500
1948,2000-02-15,44052,1,296.572500
1948,2000-02-15,44134,1,296.572500
1948,2000-02-15,45601,1,296.572500
1948,2000-02-15,45750,1,296.572500
1948,2000-02-15,46011,1,296.572500
1948,2000-02-15,47515,1,296.572500
1948,2000-02-15,48891,1,296.572500
1948,2000-02-15,53010,1,296.572500
1948,2000-02-15,54022,1,296.572500
1948,2000-02-15,59714,1,296.572500
1948,2000-02-15,65714,1,296.572500
1948,2000-02-15,70785,1,296.572500
1948,2000-02-15,71968,1,296.572500
1948,2000-02-15,75050,1,296.572500
1948,2000-02-15,82001,1,296.572500
1948,2000-02-15,85032,1,296.572500
1948,2000-02-15,85307,1,296.572500
1948,2000-02-15,94306,1,296.572500
1948,2000-02-15,95242,1,296.572500
1948,2000-02-15,97119,1,296.572500
1948,2000-02-15,98604,2,593.145000
1949,2000-02-15,06751,1,296.572500
1949,2000-02-15,24078,1,296.572500
1949,2000-02-15,32131,2,593.145000
1949,2000-02-15,32796,1,293.947500
1949,2000-02-15,45767,1,296.572500
1949,2000-02-15,51401,1,296.572500
1949,2000-02-15,59715,1,296.572500
1949,2000-02-15,63088,1,296.572500
1949,2000-02-15,73107,1,296.572500
1949,2000-02-15,75080,1,296.572500
1949,2000-02-15,79109,1,296.572500
1949,2000-02-15,80550,1,296.572500
1949,2000-02-15,89129,1,296.572500
1949,2000-02-15,93065,1,296.572500
1949,2000-02-15,93422,1,296.572500
1949,2000-02-15,94536,1,296.572500
1956,2000-02-15,33139,1,153.772500
1956,2000-02-15,37691,1,153.772500
1956,2000-02-15,44613,1,153.772500
1956,2000-02-15,46514,1,153.772500
1956,2000-02-15,53158,1,153.772500
1956,2000-02-15,59602,1,153.772500
1956,2000-02-15,60175,1,153.772500
1956,2000-02-15,61944,1,153.772500
1956,2000-02-15,77627,1,153.772500
1956,2000-02-15,95209,1,153.772500
1957,2000-02-15,30152,3,461.317500
1957,2000-02-15,45244,2,307.545000
1957,2000-02-15,55125,1,153.772500
1957,2000-02-15,67013,1,153.772500
1957,2000-02-15,85024,1,153.772500
1957,2000-02-15,85027,2,307.545000
1957,2000-02-15,92780,1,153.772500
1957,2000-02-15,96003,1,153.772500
1957,2000-02-15,97119,1,153.772500
1960,2000-02-15,34241,1,97.072500
1960,2000-02-15,97754,1,97.072500
1961,2000-02-15,01077,1,97.072500
1961,2000-02-15,08087,1,97.072500
1961,2000-02-15,25177,1,97.072500
1961,2000-02-15,29455,1,97.072500
1961,2000-02-15,30135,1,97.072500
1961,2000-02-15,30439,1,97.072500
1961,2000-02-15,31539,1,97.072500
1961,2000-02-15,31558,1,97.072500
1961,2000-02-15,44609,1,97.072500
1961,2000-02-15,71913,1,97.072500
1961,2000-02-15,75075,1,97.072500
1961,2000-02-15,78654,1,97.072500
1961,2000-02-15,84062,1,97.072500
1961,2000-02-15,87110,1,97.072500
1961,2000-02-15,90260,1,97.072500
1961,2000-02-15,91354,1,97.072500
1961,2000-02-15,95014,1,97.072500
1961,2000-02-15,98520,1,97.072500
1968,2000-02-15,02703,1,238.822500
1968,2000-02-15,28805,1,238.822500
1968,2000-02-15,75979,1,238.822500
1969,2000-02-15,66208,1,238.822500
1969,2000-02-15,79545,1,238.822500
1969,2000-02-15,92692,1,238.822500
1969,2000-02-15,95691,1,238.822500
1974,2000-02-15,14209,1,52.447500
1974,2000-02-15,16117,1,52.447500
1974,2000-02-15,17404,1,52.447500
1974,2000-02-15,17603,1,52.447500
1974,2000-02-15,21047,1,52.447500
1974,2000-02-15,33810,1,52.447500
1974,2000-02-15,37055,1,52.447500
1974,2000-02-15,39062,1,52.447500
1974,2000-02-15,50021,1,52.447500
1974,2000-02-15,57701,1,52.447500
1974,2000-02-15,57702,1,52.447500
1974,2000-02-15,61455,1,52.447500
1974,2000-02-15,62088,1,52.447500
1974,2000-02-15,73507,1,52.447500
1974,2000-02-15,77044,1,52.447500
1974,2000-02-15,77346,1,52.447500
1974,2000-02-15,77381,1,52.447500
1974,2000-02-15,77572,1,52.447500
1974,2000-02-15,85032,1,52.447500
1974,2000-02-15,85268,1,52.447500
1974,2000-02-15,85308,1,52.447500
1974,2000-02-15,91790,1,52.447500
1974,2000-02-15,92377,1,52.447500
1974,2000-02-15,96022,1,52.447500
1975,2000-02-15,11763,1,52.447500
1975,2000-02-15,13750,2,104.895000
1975,2000-02-15,30281,1,52.447500
1975,2000-02-15,30504,1,52.447500
1975,2000-02-15,33183,1,52.447500
1975,2000-02-15,37748,1,52.447500
1975,2000-02-15,43062,1,52.447500
1975,2000-02-15,49096,1,52.447500
1975,2000-02-15,49319,1,52.447500
1975,2000-02-15,56304,1,52.447500
1975,2000-02-15,59828,1,52.447500
1975,2000-02-15,73107,1,52.447500
1975,2000-02-15,76544,1,52.447500
1975,2000-02-15,77705,1,52.447500
1975,2000-02-15,84015,1,52.447500
1975,2000-02-15,90044,1,52.447500
1975,2000-02-15,94954,1,52.447500
1975,2000-02-15,95827,1,52.447500
1975,2000-02-15,98390,1,52.447500
1978,2000-02-15,35007,1,257.197500
1978,2000-02-15,80501,1,254.572500
1979,2000-02-15,34668,1,249.322500
1990,2000-02-15,10940,1,257.197500
1990,2000-02-15,13608,1,257.197500
1990,2000-02-15,16834,1,257.197500
1990,2000-02-15,20659,1,257.197500
1990,2000-02-15,21702,1,257.197500
1990,2000-02-15,43046,1,257.197500
1990,2000-02-15,45036,1,257.197500
1990,2000-02-15,73099,1,257.197500
1990,2000-02-15,77396,1,257.197500
1990,2000-02-15,92284,1,257.197500
2005,2000-02-15,46221,1,299.197500
2005,2000-02-15,49454,1,299.197500
2005,2000-02-15,64055,1,296.572500
2005,2000-02-15,73111,1,299.197500
2005,2000-02-15,77586,1,299.197500
2005,2000-02-15,78231,1,299.197500
2005,2000-02-15,88346,1,299.197500
2012,2000-02-15,10594,1,377.947500
2012,2000-02-15,11949,1,372.697500
2012,2000-02-15,20120,1,377.947500
2012,2000-02-15,27511,1,377.947500
2012,2000-02-15,33810,1,377.947500
2012,2000-02-15,54302,1,377.947500
2012,2000-02-15,60194,1,377.947500
2012,2000-02-15,68111,1,377.947500
2012,2000-02-15,70785,1,377.947500
2012,2000-02-15,72150,1,377.947500
2012,2000-02-15,77381,1,377.947500
2012,2000-02-15,77840,1,377.947500
2012,2000-02-15,91350,1,377.947500
2012,2000-02-15,95670,2,755.895000
2012,2000-02-15,97535,1,377.947500
2013,2000-02-15,92544,1,451.447500
2016,2000-02-15,21788,1,299.197500
2016,2000-02-15,28303,1,299.197500
2016,2000-02-15,33143,1,299.197500
2016,2000-02-15,33809,1,299.197500
2016,2000-02-15,73115,1,299.197500
2016,2000-02-15,77339,1,299.197500
2016,2000-02-15,85225,2,598.395000
2032,2000-02-15,16374,1,223.072500
2032,2000-02-15,29229,1,223.072500
2032,2000-02-15,33313,1,223.072500
2032,2000-02-15,37055,1,223.072500
2032,2000-02-15,49457,1,223.072500
2032,2000-02-15,62298,1,223.072500
2032,2000-02-15,64735,1,215.197500
2032,2000-02-15,78233,1,223.072500
2045,2000-02-15,07083,1,409.447500
2045,2000-02-15,11717,1,409.447500
2045,2000-02-15,14750,1,409.447500
2045,2000-02-15,17938,1,409.447500
2045,2000-02-15,21783,1,409.447500
2045,2000-02-15,25071,1,409.447500
2045,2000-02-15,28351,1,409.447500
2045,2000-02-15,28356,1,409.447500
2045,2000-02-15,28371,1,409.447500
2045,2000-02-15,28376,1,409.447500
2045,2000-02-15,32504,1,409.447500
2045,2000-02-15,33015,1,409.447500
2045,2000-02-15,33183,1,409.447500
2045,2000-02-15,33611,1,409.447500
2045,2000-02-15,33809,1,409.447500
2045,2000-02-15,35673,1,409.447500
2045,2000-02-15,38125,1,409.447500
2045,2000-02-15,43031,1,409.447500
2045,2000-02-15,46051,1,409.447500
2045,2000-02-15,46143,1,409.447500
2045,2000-02-15,48045,1,409.447500
2045,2000-02-15,48237,2,818.895000
2045,2000-02-15,48302,1,409.447500
2045,2000-02-15,52404,1,409.447500
2045,2000-02-15,53533,1,409.447500
2045,2000-02-15,60616,1,409.447500
2045,2000-02-15,63011,1,409.447500
2045,2000-02-15,80226,1,409.447500
2045,2000-02-15,85225,1,409.447500
2045,2000-02-15,85710,1,409.447500
2045,2000-02-15,91345,1,409.447500
2045,2000-02-15,94591,1,409.447500
2045,2000-02-15,95205,1,409.447500
2045,2000-02-15,98188,1,409.447500
2047,2000-02-15,18337,1,377.947500
2047,2000-02-15,37042,1,377.947500
2047,2000-02-15,43213,1,372.697500
2047,2000-02-15,48911,2,755.895000
2047,2000-02-15,55128,1,377.947500
2047,2000-02-15,76522,1,377.947500
2047,2000-02-15,77061,1,377.947500
2047,2000-02-15,85745,1,377.947500
2048,2000-02-15,11784,1,477.697500
2048,2000-02-15,92867,1,477.697500
2050,2000-02-15,32119,1,498.697500
2050,2000-02-15,32534,1,498.697500
2050,2000-02-15,33326,1,498.697500
2050,2000-02-15,44256,1,498.697500
2050,2000-02-15,70754,1,498.697500
2050,2000-02-15,78240,1,498.697500
2050,2000-02-15,78639,1,498.697500
2050,2000-02-15,91932,1,498.697500
2050,2000-02-15,95051,1,498.697500
2050,2000-02-15,98117,1,498.697500
2056,2000-02-15,02718,1,325.447500
2056,2000-02-15,11901,1,325.447500
2056,2000-02-15,15133,1,320.197500
2056,2000-02-15,17257,1,325.447500
2056,2000-02-15,21060,1,325.447500
2056,2000-02-15,23323,1,325.447500
2056,2000-02-15,26508,1,314.947500
2056,2000-02-15,28105,1,325.447500
2056,2000-02-15,30339,1,325.447500
2056,2000-02-15,32547,1,325.447500
2056,2000-02-15,32669,1,320.197500
2056,2000-02-15,33435,1,325.447500
2056,2000-02-15,35630,1,325.447500
2056,2000-02-15,43055,1,320.197500
2056,2000-02-15,44094,1,325.447500
2056,2000-02-15,44128,1,325.447500
2056,2000-02-15,45227,1,320.197500
2056,2000-02-15,46952,1,325.447500
2056,2000-02-15,60450,1,325.447500
2056,2000-02-15,70507,1,325.447500
2056,2000-02-15,70816,2,650.895000
2056,2000-02-15,71603,1,320.197500
2056,2000-02-15,78520,1,325.447500
2056,2000-02-15,80907,1,325.447500
2056,2000-02-15,85027,1,325.447500
2056,2000-02-15,92055,2,650.895000
2056,2000-02-15,92145,1,325.447500
2056,2000-02-15,93505,1,325.447500
2056,2000-02-15,95823,1,320.197500
2057,2000-02-15,23608,1,472.447500
2057,2000-02-15,90277,1,472.447500
2057,2000-02-15,95301,1,472.447500
2062,2000-02-15,93006,1,545.947500
2064,2000-02-15,07430,1,488.197500
2064,2000-02-15,07719,1,488.197500
2064,2000-02-15,07840,1,488.197500
